"x","z","Hsp83"
84.6,6.55,0
84.03,-2.82,0
84.21,-8.06,0
84.04,-12.62,0
83.79,-18.44,0
82.88,-23.2,0
84.12,-25.97,0
82.21,-33.78,0
85.04,-35.42,0
83.36,-40.74,0
84.48,-46.21,0
82.84,-48.94,0
84.5,-53.13,0
81.36,-56.26,0
86.88,-59.24,0
83.63,-61.96,0
83.81,-65.55,0
83.52,-67.98,0
86.7,-68,0
83.37,-69.06,0
88.87,64.25,0
85.61,64.06,0
90.32,63.16,0
87.15,62.19,0
88.09,60.73,0
87.1,57.41,0
89.45,54.95,0
86.34,53.04,0
88.56,50.07,0
84.19,48.35,0
87.62,44.78,0
86.3,39.66,0
88.14,31.68,0
86.37,27.62,0
90.46,22.44,0
86.24,20.4,0
91.83,15.15,0
88.34,11.72,0
89.16,3.21,0
85.29,1.02,0
90.1,-3.44,0
89.7,-10.94,0
87.48,-15.81,0
87.94,-20.53,0
89.35,-26.44,0
86.43,-29.74,0
87.41,-37.32,0
87.2,-41.93,0
90.37,-46.66,0
87.48,-49.99,0
88.46,-53.87,0
85,-57.25,0
89.39,-60.89,0
86.49,-63.24,0
89.25,-64.5,0
86.96,-66.49,0
90.27,-66.68,0
88.29,-68.15,0
92.83,64.02,0
89.53,64,0
93.49,62.83,0
91.78,61.88,0
92.85,60.29,0
92.37,56.63,0
94.56,54.03,0
91.83,52.11,0
94.08,49.17,0
89.96,47.14,0
93.31,39.03,0
91.03,36.6,0
92.27,33.58,0
92.08,28.76,0
91.74,25.17,0
91.69,17.78,0
96.02,12.53,0
89.62,8.41,0
94.05,5.05,0
92.52,-0.66,0
96.15,-5.6,0
89.4,-7.12,0
93.88,-13.26,0
91.34,-22.67,0
94.44,-27.77,0
89.55,-31.61,0
92.76,-33.65,0
91.84,-38.76,0
95,-46.48,0
91.93,-50.18,0
94.08,-52.64,0
90.85,-56.09,0
92.44,-58.29,0
91.93,-62.49,0
94.54,-63.83,0
92.23,-65.3,0
94.85,-65.74,0
92.11,-67.02,0
98.8,63.15,0
94.66,63.4,0
98.27,62.33,0
96.08,61.43,0
97.63,59.74,0
95.13,58.31,0
97.48,55.94,0
97.17,51.26,0
99.75,48.39,0
93.77,44.27,0
96.58,41.14,0
97.92,36.1,0
98.28,32.98,0
96.94,29.91,0
98.31,25.71,0
96.4,20.03,0
99.31,16.84,0
95.82,8.91,0
100.25,4.89,0
97.39,1.28,0
99.37,-2.6,0
96.12,-9.13,0
100.24,-12.86,0
95.76,-19.62,0
100.52,-26.71,0
96.51,-30.7,0
95.59,-35.66,0
95.4,-40.05,0
96.25,-42.87,0
97.5,-49.18,0
99.27,-52.13,0
96.16,-55.23,0
97.74,-57.39,0
94.76,-60.08,0
97.03,-61.79,0
98.51,-64.25,0
99.65,-64.76,0
95.48,-66.27,0
104.16,62.44,0
98.92,62.82,0
102.14,61.83,0
100.31,60.87,0
102.31,58.95,0
99.75,57.6,0
102.57,55.12,0
100.08,53.28,0
102.86,50.41,0
100.25,43.15,0
104.2,40.62,0
100.88,38.43,0
104.05,34.84,0
102.6,27.29,0
105.34,23.09,0
99.04,22.43,0
102.02,13.95,0
101.77,9.93,0
105.3,7.04,0
103.74,1.08,0
103.56,-5.33,0
102.23,-8.96,0
100.34,-16.38,0
101.19,-21.11,0
104.15,-23.71,0
103.1,-30.07,0
101.64,-32.9,0
100.98,-36.48,0
101.05,-43,0
100.72,-45.91,0
102.64,-48.91,0
101.4,-54.56,0
103.02,-56.92,0
99.86,-59.33,0
101.41,-61.24,0
99.71,-63.03,0
104.2,-63.2,0
100.13,-64.98,0
113.91,61.18,0
109.79,61.54,0
105.73,61.23,0
104.33,60.13,0
107.1,58.15,0
104.95,56.83,0
107.83,54.3,0
105.11,52.4,0
108.42,49.47,0
107.45,43.33,0
110.15,40.13,0
106.97,37.47,0
107.94,32.31,0
103.58,30.71,0
109.45,25.24,0
104.6,19.26,0
107.54,16.41,0
107.92,12.05,0
107.83,3.85,0
106.71,-1.84,0
109.06,-7.28,0
106.83,-11.25,0
106.73,-14.7,0
105.03,-18.37,0
109.26,-21.37,0
106.65,-27.11,0
106.52,-34.27,0
101.71,-39.09,0
105.97,-40.14,0
106.3,-45.97,0
108.67,-48.32,0
105.11,-51.5,0
106.57,-53.98,0
104.51,-58.8,0
108.78,-58.4,0
105.16,-60.88,0
111.72,-59.82,0
105.64,-63.21,0
120.21,59.93,0
110.48,61.22,0
110.22,60.44,0
108.48,59.48,0
112.29,57.47,0
110.11,56.01,0
113.3,53.38,0
110.76,51.57,0
113.39,48.08,0
110.68,45.72,0
113.58,42.76,0
111.58,34.89,0
114.02,30.69,0
109.35,28.38,0
114.95,23.4,0
110.29,20.64,0
113.24,14.02,0
110.92,9.18,0
113.4,6.09,0
111.82,0.99,0
111.38,-3.99,0
112.97,-10.32,0
112.84,-14.08,0
111.55,-17.66,0
111.09,-24.41,0
109.23,-30.9,0
113.23,-32.89,0
108.85,-36.61,0
112.14,-38.98,0
107.24,-42.96,0
112.57,-45.02,0
110.56,-50.85,0
111.93,-53.16,0
108.01,-56.26,0
112.62,-57.78,0
115.83,-57.53,0
111.88,-60.84,0
108.7,-62.03,0
119.81,60.33,0
116.07,60.22,0
115.05,59.56,0
113.62,58.81,0
117.15,56.54,0
115.31,55.15,0
118.01,52.45,0
115.96,50.46,0
118.81,47.8,0
116.37,45.08,0
117.1,40.2,0
114,37.56,0
116.95,33.32,0
115.76,27.26,0
120.65,25.46,0
117.39,20.26,0
120.1,15.2,0
116.93,11.14,0
117.17,3.53,0
115.79,-1.13,0
118.86,-4.38,0
116.09,-7.31,0
118.37,-12.03,0
115.53,-20.23,0
116.81,-23.33,0
112.56,-28.17,0
117.48,-29.85,0
114.95,-35.6,0
117.57,-38.48,0
113.41,-42.02,0
117.88,-44.6,0
114.68,-47.57,0
116.77,-52.53,0
112.71,-55.38,0
119.36,-56.57,0
116.19,-58.8,0
118.99,-58.13,0
113.86,-60.38,0
125.63,59.2,0
121.14,59.21,0
119.96,58.8,0
118.66,57.91,0
122.49,55.7,0
120.39,54.21,0
123.94,52.11,0
121.58,49.93,0
122.59,45.41,0
120.26,42.64,0
122.42,39.02,0
119.41,36.5,0
122.78,33.19,0
119.99,29.67,0
122.21,22.34,0
122.91,18.18,0
123,12.24,0
119.44,7.98,0
123.34,5.25,0
121.73,1.25,0
123.67,-2.01,0
121.48,-8.99,0
123.34,-14.25,0
121.73,-18.69,0
122.67,-21.61,0
117.77,-26.45,0
119.58,-32.45,0
121.31,-35.21,0
123.7,-38.11,0
118.54,-41.54,0
124.03,-44.16,0
119.6,-47.18,0
121.1,-49.52,0
116.94,-54.99,0
120.72,-54.24,0
122.61,-55.89,0
121.93,-57.32,0
117.17,-59.29,0
123.79,59.64,0
127.33,58.45,0
126.14,57.77,0.796131925177749
123.83,57.15,0
127.54,55.35,0
126.8,53.4,0
127.55,50.02,0
125.8,47.62,0
128.11,44.32,0
125.98,41.77,0
128.83,38.81,0
126.06,35.79,0
126.81,30.8,0
125.77,27.66,0
127.89,20.69,0
127.52,15.76,0
129.17,12.42,0
125.83,8.72,0
129.27,4.67,0
128.04,1.56,0
129.28,-2.93,0
124.96,-6.03,0
126.26,-11,0
127.39,-17.34,0
128.67,-21.27,0
124.02,-24.8,0
123.43,-28.13,0
126.52,-33.76,0
128.1,-36.98,0
124.42,-41.36,0
129.02,-43.51,0
125.48,-46.46,0
126.32,-49.03,0
121.67,-51.93,0
129.63,-51.01,0
128.4,-53.28,0
125.67,-55.17,0
125.43,-56.16,0
128.93,58.64,0
131.6,57.95,0.796158030166773
132.19,56.94,0
130.13,56.23,0
131.58,53.77,0
131.31,51.8,0
132.38,49.32,0
130.91,47.06,0
133.41,43.99,0
131.99,41.21,0
132.56,36.8,0
130.49,33.68,0
132.38,30,0
128,24.61,0
133.19,22.74,0
131.64,18.32,0
133.83,14.37,0
131.51,8.42,0
135.64,4.96,0
132.47,0.03,0
134.63,-4.43,0
129.88,-7.27,0
131.87,-10.79,0
129.43,-14.51,0
132.1,-18.92,0
128.69,-24.85,0
129.23,-28.36,0
125.68,-30.85,0
132.1,-34.05,0
128.67,-40.08,0
133.28,-40.7,0
130.31,-46.35,0
134.65,-43.59,0
126.08,-51.24,0
134.84,-48.46,0
133.56,-50.65,0
131.05,-52.95,0
128.15,-54.84,0
139.1,56.46,0
136.22,56.61,0
137.42,55.71,0
134.46,55.01,0
136.53,52.81,0
136.75,50.9,0
137.75,48.53,0
136.38,46.08,0
138.77,42.2,0
136.94,39.5,0.796134118739177
138.89,36.44,0.796220147070342
135.89,33.25,0
138.56,29.62,0.796098902548771
138.03,25.38,0
138.15,21.34,0
137.35,17.77,0
141.32,13.89,0.796164169168885
135.47,10.64,0
138.62,7.39,0
137.13,2.24,0
138.59,-1.92,0
136.05,-8.3,0
142.17,-9.25,0
135.14,-14.79,0
137.94,-17.16,0
134.46,-22.1,0
134.35,-26.32,0
132.25,-30.98,0
138.77,-31.72,0
137.88,-34.24,0
138.06,-37.75,0
138.26,-40.91,0
140.09,-42.81,0
130.88,-48.48,0
139.25,-45.82,0
138.4,-48.14,0
136.6,-50.24,0
133.8,-52.31,0
144.4,55.12,0
141.86,55.34,0
143.18,54.19,0
140.02,53.78,0
142.22,51.67,0
142.87,49.51,0.796302381274986
142.98,46.99,0
141.62,44.4,0
145.7,41.96,0
143.17,39.51,0.796118382265294
143.96,35.85,0
141.48,32.5,0.796343123235749
148.24,26.64,0
143.01,23.31,0.796223671089093
145.37,20.24,0.796259085005415
143.09,17.17,0
146.53,14.11,0.796207318153856
142.05,10.83,0
145,5.92,0
143.37,2.14,0
143.64,-1.2,0
140.63,-5.88,0
146.77,-10.64,0
137.89,-12.26,0
143.27,-16.18,0
139.21,-20.61,0
138.44,-24.32,0
137.19,-28.87,0
143.32,-29.71,0
145.01,-32.17,0
142.75,-35.06,0
142.54,-38.02,0
143.27,-40.08,0
135.72,-45.67,0
146.51,-43.23,0
142.61,-45.6,0
138.71,-49.76,0
143.14,-47.35,0
151.82,52.49,0
147.23,53.79,0
151.05,50.39,0.796201134044036
145.96,51.96,0
147.86,49.64,0
148.08,47.4,0.796216197097379
152.12,44.29,0
147.11,44.77,0
150.34,41.04,0.796331327295106
148.83,38.27,0
147.81,33.92,0
146.37,30.34,0.796366776223137
154.6,26.77,0.796187383643503
149.52,23.7,0
149.9,19.15,0.796248009897536
151.87,16.09,0.796168387341236
151.22,11.76,0.796263788029935
146.62,9.11,0.796434392439808
148.07,4.15,0.796087601603462
149.26,0.18,0.796493855688962
151.43,-2.47,0.796547482724039
146.24,-4.39,0
147.74,-7.03,0
143.84,-13.13,0
149.87,-14.24,0
143.82,-22.65,0
146.14,-25.09,0
141.9,-26.75,0
148.12,-28.06,0
149.52,-30.81,0
146.88,-35.03,0
147.51,-37.68,0
150.34,-38.15,0
143.1,-43.17,0
149.9,-40.7,0
149.14,-42.8,0
141.28,-47.67,0
151.06,-42.47,0
157.14,50.65,0
156.4,50.69,0
152.96,51.23,0
156.93,49.33,0
154.32,48.61,0.79622362807141
152.96,47.01,0.796201134044036
155.21,42.26,0
156.08,39.28,0.796350490974228
159.49,36.78,0.796221678733049
152.73,36.78,0
153.14,33.74,0
151.52,30.24,0
158.65,25.67,0.796693751689643
154.12,22.13,0
157.15,19.26,0.796246811391179
156.36,15.11,0.796325317984069
155.58,10.96,0.796081564705706
152.22,7.38,0.796301222345933
156.76,4.42,0.796081564705706
153.79,2.28,0.796181406342166
157.44,-1.26,0.796081564705706
154.32,-5.11,0.796432928199292
152.28,-8.7,0
153.53,-11.86,0.796437382732708
149.51,-17.09,0.796410618877619
149.09,-20.44,0
150.82,-23.18,0
152.14,-26.32,0.796225330652723
156.2,-24.76,0
154.08,-29.18,0.796095693329799
151.27,-32.94,0
151.94,-35.25,0
154.81,-35.98,0
146.54,-40.73,0
157.64,-36.06,0
152.68,-40.54,0
154.58,-40.17,0
157.82,-37.8,0
164.13,46.59,0.796485958905999
160.79,48.62,0.796482461561961
161.26,47.67,0.796304968718023
158.85,46.9,0
161.53,44.4,0.796449379669187
156.91,45.05,0
160.62,42.2,0.796517098265974
161.45,39.8,0.796355546630885
164.76,34.7,0.796562086421029
159.23,34.03,0
162.03,30.64,0.796672510497806
157.02,30.32,0.796286551839888
163.51,27.22,0.796562086421029
160.52,21.97,0.796733097528571
168.65,16.6,0.796487760367941
162.14,14.26,0.796868506145949
162.12,11.21,0.796645875831332
157.85,7.72,0.796158908817652
163.25,4.46,0.797018648188894
160.3,0.76,0.796584098888036
164.92,-2.06,0.797059762990517
160.29,-4.39,0.796294894884002
158.04,-7.72,0.796089655525744
155.66,-15.01,0.796157922333471
160.23,-15.48,0.797031643081278
154.15,-18.47,0.796797980735698
159.06,-18.54,0.796337840609829
155.1,-21.56,0.796129377007013
159.73,-21.65,0.796092209631139
157.72,-27.73,0.796200327428023
162.14,-27.09,0.796759416651705
155.77,-31.32,0
164.65,-28.13,0.796880037955536
153.61,-38.44,0
159.57,-33.59,0
156.15,-38.26,0
159.6,-35.84,0
162.4,-34.03,0.796366449503758
168.65,42.78,0.79666562369303
163.82,45.38,0.796110371135257
169.62,40.64,0.796764250253423
166.64,42.52,0.796412258155293
165.57,41.23,0.796228754736067
168.61,38.58,0.796347466057859
169.35,35.01,0.796651810721586
165.23,37.75,0.796481952499278
170.99,31.34,0.796730866300279
166.52,31.66,0.796755055527645
168.36,27.96,0.796581122921808
170.18,24.03,0.796854235280185
165.32,23.66,0.796481952499278
166.9,20.15,0.796497328441009
173.29,12.19,0.796938350146628
168.43,13.33,0.796591721687308
168.55,9.58,0.79644009406153
164.14,7.84,0.796698334794714
169.21,4.7,0.797047107042024
166.49,1.64,0.796643606593672
170.66,-0.69,0.797227183479187
169.72,-4.09,0.797340956328334
164.92,-6.12,0.796600246626011
158.77,-10.88,0
162.71,-12.66,0.796414509681746
168.05,-13.03,0.797408457172664
165.83,-15.91,0.797134038613749
163.95,-18.4,0.797105672932851
168.01,-19.67,0.797395339958009
160.32,-24.72,0.796762892621621
164.72,-24.27,0.797006398433871
159.88,-29.82,0
171.72,-22.01,0.797479675062912
161.83,-30.98,0.796317923992675
166.93,-28.44,0.796883605002299
164.28,-30.96,0.796702548750368
164.91,-31.69,0.796915442710076
166.86,-30.1,0.796710729668959
175.36,34.34,0.797014722942753
171.97,38.76,0.796790588698945
174.26,35.17,0.79681939989263
175.83,32.08,0.797202711630909
177.3,27.98,0.797224630583147
172.58,34.56,0.796774337007852
174.1,31.11,0.796774337007852
175.52,27.03,0.796774337007852
177.02,23.24,0.796774337007852
172.35,27.4,0.797060975506473
174.24,23.02,0.797065932483037
176.47,19.08,0.797137272778657
172.01,19.75,0.796982670419338
177.22,13.8,0.796868444427687
174.16,16.24,0.797177734498288
176.45,9.43,0.796782800961676
179.88,5.73,0.797018410251678
172.94,7.1,0.796996487782274
176.15,4.37,0.797185774181133
174.09,1.84,0.797070994363646
177.65,-0.61,0.796931383066238
175.1,-3.34,0.79708352694934
171.59,-7.04,0.796972850676251
164.05,-8.99,0.796779890055652
168.86,-9.99,0.797014194365195
173.7,-10.7,0.797422742652154
172.25,-13.94,0.797944403523901
170.36,-16.8,0.797542772397886
175.55,-14.98,0.797231562087026
164.02,-21.73,0.796824050027043
168.9,-22.11,0.796787028457315
167.18,-25.48,0.7966322744085
175.04,-18.93,0.797177123634853
169.87,-25.12,0.796737453067943
173.83,-22.2,0.796905890952021
171.11,-25.52,0.797028975311537
168.6,-28.18,0.796807369568488
173.75,-23.38,0.796958178702791
182.01,18.7,0.797202711630909
179.71,25.49,0.797400346514047
177.96,29.36,0.797410724173631
182.95,15.04,0.797202711630909
184.01,9.94,0.797391258272644
180.89,20.75,0.797386296079222
179.13,24.06,0.796972500651574
181.74,16.51,0.797570881823048
184.12,6.56,0.797509601222877
179.46,19.91,0.796671827731806
182.78,12.2,0.797570881823048
179.52,16.19,0.796866424307225
180.77,12.33,0.796639087594021
182.81,8.08,0.797163946225484
184.37,2.59,0.797166648781718
179.77,9.24,0.796801690449966
181.54,-4.65,0.79748053738845
183.41,1.39,0.797081215438755
180.36,2.17,0.7973489921476
183.63,0.73,0.797495544817336
181.64,-0.87,0.796833457907424
178.86,-4.52,0.797112145315152
181.95,-4.2,0.797290861715534
175.72,-7.36,0.79737141746827
183.85,-2.42,0.797242591508431
179.51,-7.88,0.797474715346851
177.17,-11.13,0.797069258998631
182.02,-7.64,0.797557286371095
179.95,-11.2,0.797799602337902
172.8,-18.47,0.796895885360719
178,-14.81,0.797698131000192
183.67,-5.67,0.797685044997303
181.47,-11.52,0.797718511250522
177.59,-17.29,0.797156199425847
184.47,-1.49,0.797613899979276
180.4,-14.36,0.796947509944831
182.96,-8.83,0.79728036719562
178.71,-17.37,0.797311287319348
43.56,-61.24,0
-192.08,25.29,0.798152983425521
124.76,-53.53,0
108.54,-60.51,0
62.26,65.88,0
-29.05,-55.75,0
-178.26,-30.27,0.798784902766267
115.72,-50.11,0
-131.33,-52.53,0.796722774666022
-33.99,52.2,0
-205.42,-3.48,0.798343389632166
-85.69,-67.36,0
132.91,26.83,0
118.3,-16.22,0
-76.63,-24.29,0
134.13,57.65,0
-22.54,-77.57,0
11.61,-72.9,0
32.55,-41.16,0
49.89,11.92,0
34.53,-45.15,0
59.29,-22.83,0
-7.43,39.3,0
71.72,-64.73,0
-5.53,62.9,0
28.11,41.75,0
171.57,37.5,0.79684747620104
114.27,17.36,0
-80.62,30.98,0
24.05,-76.22,0
-158.7,-38.17,0.798215549770337
-104.3,42.36,0.796932831213597
104.06,62.24,0
52.4,66.06,0
-94.48,12.16,0.796250924705373
10.86,-54.12,0
-30.89,-60.81,0
144.01,-19.14,0
-93.23,43.85,0.796133959366261
-177.07,37.4,0.797040541972761
-20.41,-34.23,0
176.19,-20.26,0.796920591195112
156.71,-33.28,0
10.86,-76.45,0
46.34,37.48,0
89.75,41.94,0
-168.41,-3.43,0.798239950714497
-201.82,20.4,0.798419911013801
4.35,55.42,0
-197.83,21.78,0.798381358858396
-32.52,-33.91,0
-131.25,54.06,0.797288862994181
96.44,46.33,0
34.98,-36.7,0
-197.03,16.14,0.797772077509433
143.06,27.37,0.796592692480681
90.14,-43.57,0
145.23,-45.39,0
85.14,59.43,0
-54.91,62.95,0
-72.76,58.61,0
-9.69,57.44,0
14.11,-75.07,0
90.27,58.8,0
96.18,-24.14,0
-17.79,44.21,0
105.53,47.35,0
-24.01,-45.07,0
-128.54,-10.65,0.797949209647656
19.42,-76.38,0
52.48,32.6,0
57.13,-42.32,0
161.65,-33.71,0.796472154228392
93.15,-16.82,0
81.15,-64.59,0
133.67,-37.21,0
182.76,5.08,0.797463281653357
-10.89,-48.99,0
36.86,58.66,0
104.94,-62.44,0
-30.01,52.51,0
-3.38,-58.58,0
-140.49,-16.26,0.79794783739148
-149.88,45.66,0.797337326623566
-116.44,57.71,0.79710880036675
-167.32,28.04,0.798213986612495
-157.51,-43.13,0.798128135566139
-31.79,-76.22,0
102.78,45.35,0
-94.93,-65.56,0
-113.79,-28.45,0.796951980357926
148.16,52.65,0
-207.19,2.85,0.798041547278872
22.58,22.16,0
6.49,51.6,0
45.64,56.23,0
-81.86,60.56,0
-115.32,58.15,0.797155639773721
-45.99,-56.4,0
-85.65,62.14,0
55.98,-68.77,0
162.45,17.72,0.797064551666143
-72.5,-45.34,0
11.82,-78.02,0
-154.79,44.15,0.797223697046208
-134.95,47.15,0.796931269040697
-91.24,35.68,0.796573016089288
11.04,66.43,0
-16.75,27.3,0
166.07,44.87,0.796592758054775
-118.4,-48.86,0
-20.05,-78.11,0
-0.25,63.68,0
